-1,-1,,,153404.30000001,1,1764710331241
-1,-1,,,153468.80000001,1,1764710331306
-1,-1,,,153532.30000001,1,1764710331369
-1,-1,,,153581.80000001,1,1764710331419
-1,-1,,,153646.5,1,1764710331483
-1,-1,,,153703.40000001,1,1764710331540
-1,-1,,,153753.10000002,1,1764710331590
-1,-1,,,153805.30000001,1,1764710331642
-1,-1,,,153857.10000002,1,1764710331694
-1,-1,,,153919.20000002,1,1764710331756
-1,-1,,,153975.30000001,1,1764710331812
-1,-1,,,154041.70000002,1,1764710331879
-1,-1,,,154104.20000002,1,1764710331941
-1,-1,,,154159,1,1764710331996
-1,-1,,,154226.60000002,1,1764710332063
-1,-1,,,154297.20000002,1,1764710332134
-1,-1,,,154354.20000002,1,1764710332191
-1,-1,,,154415.60000002,1,1764710332253
-1,-1,,,154490,1,1764710332327
-1,-1,,,154541,1,1764710332378
-1,-1,,,154618.80000001,1,1764710332456
-1,-1,,,154673.10000002,1,1764710332510
-1,-1,,,154749.5,1,1764710332587
-1,-1,,,154813.30000001,1,1764710332651
-1,-1,,,154873.60000002,1,1764710332711
-1,-1,,,154922.30000001,1,1764710332759
-1,-1,,,154992.80000001,1,1764710332830
-1,-1,,,155065.40000001,1,1764710332903
-1,-1,,,155121,1,1764710332958
-1,-1,,,155187.90000001,1,1764710333025
-1,-1,,,155245.10000002,1,1764710333082
-1,-1,,,155306.5,1,1764710333144
-1,-1,,,155366.80000001,1,1764710333204
-1,-1,,,155435.40000001,1,1764710333273
-1,-1,,,155513.10000002,1,1764710333350
-1,-1,,,155586.40000001,1,1764710333424
-1,-1,,,155648.80000001,1,1764710333486
-1,-1,,,155710.40000001,1,1764710333547
-1,-1,,,155767.60000002,1,1764710333605
-1,-1,,,155838.10000002,1,1764710333675
-1,-1,,,155897.20000002,1,1764710333734
-1,-1,,,155956.10000002,1,1764710333793
-1,-1,,,156017,1,1764710333854
-1,-1,,,156074.60000002,1,1764710333912
-1,-1,,,156143.40000001,1,1764710333980
-1,-1,,,156209.80000001,1,1764710334047
-1,-1,,,156266.80000001,1,1764710334104
-1,-1,,,156324.80000001,1,1764710334162
-1,-1,,,156374.30000001,1,1764710334212
-1,-1,,,156454.80000001,1,1764710334292
-1,-1,,,156522.20000002,1,1764710334359
-1,-1,,,156586.60000002,1,1764710334423
-1,-1,,,156648,1,1764710334485
-1,-1,,,156711.30000001,1,1764710334548
-1,-1,,,156766,1,1764710334603
-1,-1,,,156822.20000002,1,1764710334659
-1,-1,,,156874.10000002,1,1764710334711
-1,-1,,,156937.5,1,1764710334774
-1,-1,,,157009.30000001,1,1764710334846
-1,-1,,,157066.10000002,1,1764710334903
-1,-1,,,157123.60000002,1,1764710334960
-1,-1,,,157173.60000002,1,1764710335010
-1,-1,,,157236.90000001,1,1764710335074
-1,-1,,,157286.5,1,1764710335123
-1,-1,,,157340.5,1,1764710335177
-1,-1,,,157396.40000001,1,1764710335233
-1,-1,,,157439.90000001,1,1764710335277
10.9,139.08,"- Located",43,157494.5,1,1764710335332
60.35,164.46,"region** of the",112,157541.30000001,1,1764710335378
103.9,194.77,"region** of the cou",116,157589.5,1,1764710335427
128.11,228.84,"Officially inaugura",145,157639.5,1,1764710335477
148.75,215.34,"ion** of the country",120,157690,1,1764710335527
186.99,140.64,"ted in the **Federal",59,157736.40000001,1,1764710335574
229.26,109.74,"in the **Federal Dis",63,157799.40000001,1,1764710335637
252.78,87.92,"the **Federal Distr",65,157853.90000001,1,1764710335691
275.6,47.03,"of Brazil is **Brasí",24,157900.90000001,1,1764710335738
263.73,43.14,"of Brazil is **Bras",23,157952.60000002,1,1764710335790
273.62,23.71,"of Brazil is **Brasí",24,158001.80000001,1,1764710335839
254.65,28.77,"l of Brazil is **Bra",22,158060.40000001,1,1764710335898
258.09,1.88,"of Brazil is **Bras",23,158125.80000001,1,1764710335963
-1,-1,,,158176.40000001,1,1764710336013
-1,-1,,,158222.70000002,1,1764710336060
-1,-1,,,158289.70000002,1,1764710336127
285.57,1.2,"f Brazil is **Brasíl",25,158347.60000002,1,1764710336185
279.3,26.04,"f Brazil is **Brasíl",25,158424,1,1764710336261
277.53,44.18,"of Brazil is **Brasí",24,158480.80000001,1,1764710336318
297.87,64.57,"Brazil is **Brasíli",26,158543.30000001,1,1764710336380
305.48,68.27,"Brazil is **Brasília",27,158590.60000002,1,1764710336428
311.16,106.46,"**Federal District**",70,158640.5,1,1764710336478
301.84,92.12,"**Federal District**",70,158690.5,1,1764710336528
281.36,88.6,"e **Federal District",68,158738.5,1,1764710336576
276.02,58.85,"of Brazil is **Brasí",24,158786.40000001,1,1764710336623
291.55,65.62,"Brazil is **Brasíli",26,158832,1,1764710336669
300.33,79.97,"**Federal District**",70,158894,1,1764710336731
322.21,117.65,"Federal District** w",72,158944,1,1764710336781
365.85,129.41,"eral District** with",75,158993.70000002,1,1764710336831
370.6,161.48,"country.",133,159042.90000001,1,1764710336880
356.84,173.6,"country.",133,159100.10000002,1,1764710336937
387.92,74.4,"is **Brasília**.",34,159163.60000002,1,1764710337001
-1,-1,,,159230.20000002,1,1764710337067
-1,-1,,,159295.60000002,1,1764710337133
-1,-1,,,159342.60000002,1,1764710337179
-1,-1,,,159393.90000001,1,1764710337231
-1,-1,,,159445,1,1764710337282
-1,-1,,,159501.70000002,1,1764710337339
-1,-1,,,159566.70000002,1,1764710337404
-1,-1,,,159626.5,1,1764710337463
-1,-1,,,159676.80000001,1,1764710337514
-1,-1,,,159726.70000002,1,1764710337564
-1,-1,,,159774.20000002,1,1764710337611
-1,-1,,,159828.80000001,1,1764710337666
-1,-1,,,159890.90000001,1,1764710337728
-1,-1,,,159952.10000002,1,1764710337789
-1,-1,,,160015.90000001,1,1764710337853
-1,-1,,,160063.10000002,1,1764710337900
-1,-1,,,160111.20000002,1,1764710337948
-1,-1,,,160165.70000002,1,1764710338003
-1,-1,,,160235.5,1,1764710338073
-1,-1,,,160310.60000002,1,1764710338148
-1,-1,,,160367.80000001,1,1764710338205
-1,-1,,,160430,1,1764710338267
-1,-1,,,160481.80000001,1,1764710338319
-1,-1,,,160536.40000001,1,1764710338373
-1,-1,,,160589.5,1,1764710338426
-1,-1,,,160638,1,1764710338475
533.8,267.91,", 1960**.",182,160704.30000001,1,1764710338541
351.05,103.29,"deral District** wit",74,160763.40000001,1,1764710338600
228.14,103.45,"in the **Federal Dis",63,160804.60000002,1,1764710338642
169.69,105.51,"ated in the **Federa",58,160850,1,1764710338687
126.72,104.41,"Located in the **Fe",54,160912.40000001,1,1764710338749
63.73,107.18,"- Located in th",48,160962.60000002,1,1764710338800
27.56,107.36,"- Located in",45,161012.80000001,1,1764710338850
2.99,101.81,"- Located",43,161063.10000002,1,1764710338900
-1,-1,,,161113.10000002,1,1764710338950
-1,-1,,,161162.60000002,1,1764710338999
-1,-1,,,161215.30000001,1,1764710339052
-1,-1,,,161287.70000002,1,1764710339125
32.28,129.23,"- Located in",45,161352.90000001,1,1764710339190
65.58,128.87,"- Located in th",48,161409.40000001,1,1764710339246
89.44,114.02,"- Located in the",50,161459.90000001,1,1764710339297
135.77,96.5,"Located in the **Fed",55,161506.90000001,1,1764710339344
152.4,94.17,"ocated in the **Fede",56,161572,1,1764710339409
191.06,110.21,"ed in the **Federal",60,161637.90000001,1,1764710339475
195.03,153.04,"* of the country.",124,161694.5,1,1764710339532
220.74,86.37,"in the **Federal Di",62,161744.10000002,1,1764710339581
241.71,29.22,"al of Brazil is **Br",21,161798,1,1764710339635
288.97,17.75,"f Brazil is **Brasíl",25,161851.80000001,1,1764710339689
299.53,19.53,"Brazil is **Brasíli",26,161915.60000002,1,1764710339753
302.36,36.45,"Brazil is **Brasília",27,161968.40000001,1,1764710339805
346.89,42.7,"il is **Brasília**.",31,162031.5,1,1764710339869
366.4,39.9,"is **Brasília**.",33,162080.70000002,1,1764710339918
373.27,50.92,"is **Brasília**.",33,162145.5,1,1764710339983
-1,-1,,,162212.20000002,1,1764710340049
586.98,121.74,"n the **Central-West",96,162269,1,1764710340106
692.54,122.19,"entral-West",105,162334.90000001,1,1764710340172
-1,-1,,,162401.70000002,1,1764710340239
-1,-1,,,162448.90000001,1,1764710340286
-1,-1,,,162503.5,1,1764710340341
-1,-1,,,162563.80000001,1,1764710340401
-1,-1,,,162612.5,1,1764710340450
-1,-1,,,162669.10000002,1,1764710340506
-1,-1,,,162733.5,1,1764710340571
-1,-1,,,162778,1,1764710340615
-1,-1,,,162827.70000002,1,1764710340665
-1,-1,,,162885.20000002,1,1764710340722
-1,-1,,,162932.5,1,1764710340769
-1,-1,,,162982.20000002,1,1764710340819
-1,-1,,,163038.5,1,1764710340876
-1,-1,,,163104.30000001,1,1764710340941
-1,-1,,,163169.40000001,1,1764710341006
-1,-1,,,163223.80000001,1,1764710341061
-1,-1,,,163278.10000002,1,1764710341115
-1,-1,,,163328.90000001,1,1764710341166
-1,-1,,,163394.70000002,1,1764710341232
-1,-1,,,163451.5,1,1764710341289
-1,-1,,,163504.70000002,1,1764710341342
-1,-1,,,163566,1,1764710341403
677.68,460.46,"* for its",321,163616.5,1,1764710341454
609.4,397.4,"meyer**.",263,163664,1,1764710341501
591.8,405.98,"meyer**.",263,163710.80000001,1,1764710341548
628.76,420.08,"meyer**.",263,163771.80000001,1,1764710341609
697.55,408.28,"meyer**.",263,163841.10000002,1,1764710341678
-1,-1,,,163902.90000001,1,1764710341740
-1,-1,,,163950.5,1,1764710341787
-1,-1,,,164000.5,1,1764710341837
-1,-1,,,164055.5,1,1764710341892
-1,-1,,,164124,1,1764710341961
646.56,468.52,"* for its",321,164189.90000001,1,1764710342027
627.52,358.69,"d **architect",240,164249.60000002,1,1764710342087
564.98,305.1,"** and **architect",235,164296.40000001,1,1764710342134
-1,-1,,,164345.5,1,1764710342182
-1,-1,,,164398.40000001,1,1764710342235
-1,-1,,,164449,1,1764710342286
-1,-1,,,164502.30000001,1,1764710342339
-1,-1,,,164558.30000001,1,1764710342395
-1,-1,,,164619.60000002,1,1764710342456
-1,-1,,,164668.20000002,1,1764710342505
-1,-1,,,164717.40000001,1,1764710342554
-1,-1,,,164769.70000002,1,1764710342607
-1,-1,,,164821,1,1764710342658
-1,-1,,,164882.5,1,1764710342719
-1,-1,,,164936.30000001,1,1764710342773
-1,-1,,,164991.20000002,1,1764710342828
-1,-1,,,165046.70000002,1,1764710342884
-1,-1,,,165096.70000002,1,1764710342934
-1,-1,,,165156.20000002,1,1764710342993
-1,-1,,,165221.90000001,1,1764710343059
-1,-1,,,165278.5,1,1764710343115
-1,-1,,,165335.5,1,1764710343172
-1,-1,,,165389.80000001,1,1764710343227
-1,-1,,,165457.70000002,1,1764710343295
-1,-1,,,165523,1,1764710343360
-1,-1,,,165590.20000002,1,1764710343427
-1,-1,,,165657.90000001,1,1764710343495
-1,-1,,,165722.5,1,1764710343559
-1,-1,,,165787.80000001,1,1764710343625
-1,-1,,,165843.10000002,1,1764710343680
-1,-1,,,165905.20000002,1,1764710343742
-1,-1,,,165951.5,1,1764710343788
-1,-1,,,166011.40000001,1,1764710343848
-1,-1,,,166074,1,1764710343911
-1,-1,,,166119,1,1764710343956
-1,-1,,,166165.5,1,1764710344002
-1,-1,,,166228.70000002,1,1764710344066
-1,-1,,,166287.80000001,1,1764710344125
-1,-1,,,166336.20000002,1,1764710344173
-1,-1,,,166385.20000002,1,1764710344222
-1,-1,,,166434.5,1,1764710344271
-1,-1,,,166485.10000002,1,1764710344322
-1,-1,,,166543.10000002,1,1764710344380
-1,-1,,,166604.90000001,1,1764710344442
-1,-1,,,166655.90000001,1,1764710344493
-1,-1,,,166713.20000002,1,1764710344550
-1,-1,,,166782.70000002,1,1764710344620
-1,-1,,,166842.90000001,1,1764710344680
-1,-1,,,166912.5,1,1764710344750
-1,-1,,,166976.10000002,1,1764710344813
-1,-1,,,167028.10000002,1,1764710344865
-1,-1,,,167084.30000001,1,1764710344921
-1,-1,,,167146.30000001,1,1764710344983
-1,-1,,,167207.30000001,1,1764710345044
-1,-1,,,167271.40000001,1,1764710345108
-1,-1,,,167331.70000002,1,1764710345169
-1,-1,,,167415.20000002,1,1764710345252
-1,-1,,,167477.90000001,1,1764710345315
-1,-1,,,167534.60000002,1,1764710345371
-1,-1,,,167592.90000001,1,1764710345430
-1,-1,,,167646.70000002,1,1764710345484
-1,-1,,,167701.80000001,1,1764710345539
-1,-1,,,167763.60000002,1,1764710345600
-1,-1,,,167828.20000002,1,1764710345665
-1,-1,,,167889.5,1,1764710345726
-1,-1,,,167950.70000002,1,1764710345788
-1,-1,,,168009.20000002,1,1764710345846
-1,-1,,,168081.5,1,1764710345918
-1,-1,,,168145.40000001,1,1764710345982
-1,-1,,,168206.5,1,1764710346044
-1,-1,,,168266.70000002,1,1764710346104
-1,-1,,,168337.80000001,1,1764710346175
-1,-1,,,168396.70000002,1,1764710346234
-1,-1,,,168468.70000002,1,1764710346306
-1,-1,,,168536.40000001,1,1764710346373
-1,-1,,,168606.20000002,1,1764710346443
-1,-1,,,168687.90000001,1,1764710346525
-1,-1,,,168755,1,1764710346592
-1,-1,,,168825.40000001,1,1764710346662
-1,-1,,,168887.10000002,1,1764710346724
-1,-1,,,168957.90000001,1,1764710346795
-1,-1,,,169029.90000001,1,1764710346867
-1,-1,,,169096.70000002,1,1764710346933
-1,-1,,,169163.40000001,1,1764710347000
-1,-1,,,169239.5,1,1764710347077
-1,-1,,,169316.40000001,1,1764710347154
-1,-1,,,169430.40000001,1,1764710347268
-1,-1,,,169563.10000002,1,1764710347400
-1,-1,,,169679.90000001,1,1764710347517
-1,-1,,,169752.40000001,1,1764710347589
-1,-1,,,169801.80000001,1,1764710347639
-1,-1,,,169869.40000001,1,1764710347706
-1,-1,,,169935.70000002,1,1764710347773
-1,-1,,,169990.10000002,1,1764710347827
-1,-1,,,170053.20000002,1,1764710347890
-1,-1,,,170102,1,1764710347939
-1,-1,,,170151.60000002,1,1764710347989
-1,-1,,,170202.5,1,1764710348039
-1,-1,,,170263.30000001,1,1764710348100
-1,-1,,,170318.10000002,1,1764710348155
-1,-1,,,170379.80000001,1,1764710348217
-1,-1,,,170429.5,1,1764710348267
-1,-1,,,170496.60000002,1,1764710348334
-1,-1,,,170561.90000001,1,1764710348399
-1,-1,,,170607.90000001,1,1764710348445
-1,-1,,,170657.20000002,1,1764710348494
-1,-1,,,170719.90000001,1,1764710348557
-1,-1,,,170770.10000002,1,1764710348607
-1,-1,,,170821.20000002,1,1764710348658
-1,-1,,,170876.5,1,1764710348713
-1,-1,,,170934.20000002,1,1764710348771
-1,-1,,,170999.60000002,1,1764710348836
-1,-1,,,171068.10000002,1,1764710348905
-1,-1,,,171130,1,1764710348967
-1,-1,,,171199.80000001,1,1764710349037
-1,-1,,,171269,1,1764710349106
-1,-1,,,171330.80000001,1,1764710349168
711.89,484.7,"* for its",321,171408,1,1764710349245
-1,-1,,,171468.90000001,1,1764710349306
-1,-1,,,171535.20000002,1,1764710349372
-1,-1,,,171616.10000002,1,1764710349453
711.9,442.86,"* for its",321,171691.20000002,1,1764710349528
-1,-1,,,171773.70000002,1,1764710349611
-1,-1,,,171839.40000001,1,1764710349677
-1,-1,,,171907.90000001,1,1764710349745
-1,-1,,,171982.5,1,1764710349819
601.65,445.81,"te** for its",318,172040,1,1764710349877
555.42,456.61,"e Site** for its",314,172103,1,1764710349940
516.76,418.55,"meyer**.",263,172164.40000001,1,1764710350001
479.58,424.5,"meyer**.",263,172220.60000002,1,1764710350058
476.5,411.86,"meyer**.",263,172306.90000001,1,1764710350144
476.3,345.2,"io Costa** and **arc",227,172379,1,1764710350216
487.99,286.36,"l 21, 1960**.",178,172445.60000002,1,1764710350283
457.22,255.03,"pril 21, 1960**.",175,172506.30000001,1,1764710350344
409.11,217.95,"country.",133,172574.20000002,1,1764710350411
377.07,231.35,"d on **April 21, 196",167,172646.90000001,1,1764710350484
375.66,220.34,"d on **April 21, 196",167,172734.70000002,1,1764710350572
407.72,230.29,"n **April 21, 1960**",170,172807.40000001,1,1764710350644
397.43,204.78,"country.",133,172866.90000001,1,1764710350704
425.32,234.72,"**April 21, 1960**.",172,172923.90000001,1,1764710350761
473.04,238.98,"ril 21, 1960**.",176,172987.80000001,1,1764710350825
473.84,246.26,"ril 21, 1960**.",176,173045.90000001,1,1764710350883
447.19,233.64,"April 21, 1960**.",174,173103.5,1,1764710350941
437.23,263.52,"*April 21, 1960**.",173,173163.10000002,1,1764710351000
445.35,255.86,"April 21, 1960**.",174,173221,1,1764710351058
429.68,265.4,"**April 21, 1960**.",172,173296.70000002,1,1764710351134
448.03,282.34,"April 21, 1960**.",174,173355.80000001,1,1764710351193
425.63,275.3,"**April 21, 1960**.",172,173412.40000001,1,1764710351250
413.77,291.54,"er Lúcio Costa** and",221,173478.70000002,1,1764710351316
423.25,285.86,"**April 21, 1960**.",172,173545.40000001,1,1764710351382
440.8,385.87,"meyer**.",263,173601.80000001,1,1764710351439
494.54,416.49,"meyer**.",263,173671.5,1,1764710351509
579.48,384.63,"meyer**.",263,173726.80000001,1,1764710351564
645.27,414.32,"meyer**.",263,173789.60000002,1,1764710351627
703.69,461.33,"* for its",321,173847.90000001,1,1764710351685
-1,-1,,,173912.5,1,1764710351750
-1,-1,,,173973.80000001,1,1764710351811
-1,-1,,,174042.20000002,1,1764710351879
-1,-1,,,174096.30000001,1,1764710351933
-1,-1,,,174156.40000001,1,1764710351993
-1,-1,,,174229.5,1,1764710352067
-1,-1,,,174298,1,1764710352135
-1,-1,,,174368.90000001,1,1764710352206
-1,-1,,,174443.10000002,1,1764710352280
-1,-1,,,174500.60000002,1,1764710352338
-1,-1,,,174554.40000001,1,1764710352391
-1,-1,,,174630.10000002,1,1764710352467
-1,-1,,,174692.5,1,1764710352530
-1,-1,,,174762.5,1,1764710352599
-1,-1,,,174827.10000002,1,1764710352664
465.63,422.72,"meyer**.",263,174888.70000002,1,1764710352726
309.91,337.4,"rban planner Lúcio C",211,174958.80000001,1,1764710352796
218.77,285.67,"d by **urban planner",203,175015.60000002,1,1764710352853
131.64,205.58,"Officially inaugura",145,175071.90000001,1,1764710352909
59.25,145.53,"region** of the",112,175130.60000002,1,1764710352968
46.13,104.41,"region** of t",110,175237.80000001,1,1764710353075
32.48,131.07,"region** of",109,175354.80000001,1,1764710353192
37.88,150.96,"- Officially",137,175471.5,1,1764710353309
71.29,139.11,"- Officially ina",140,175590,1,1764710353428
72.05,171.64,"- Designed by **",190,175705.60000002,1,1764710353543
246.33,269.46,"as a **UNESCO World",286,175821.80000001,1,1764710353659
382.02,358.26,"iro** as the capital",381,175938.5,1,1764710353776
542.22,393.04,"pital to promote",396,176023.10000002,1,1764710353860
643.81,494.03,"interior.",431,176082.60000002,1,1764710353920
-1,-1,,,176143.90000001,1,1764710353981
-1,-1,,,176197.90000001,1,1764710354035
-1,-1,,,176262.80000001,1,1764710354100
-1,-1,,,176345.5,1,1764710354183
-1,-1,,,176408.10000002,1,1764710354245
-1,-1,,,176475.30000001,1,1764710354312
-1,-1,,,176548.20000002,1,1764710354385
-1,-1,,,176616.40000001,1,1764710354454
-1,-1,,,176690.40000001,1,1764710354528
-1,-1,,,176771,1,1764710354608
-1,-1,,,176848.80000001,1,1764710354686
-1,-1,,,176918.90000001,1,1764710354756
-1,-1,,,176998.10000002,1,1764710354835
-1,-1,,,177088.20000002,1,1764710354925
-1,-1,,,177161.5,1,1764710354999
-1,-1,,,177238.70000002,1,1764710355076
-1,-1,,,177319,1,1764710355156
-1,-1,,,177393,1,1764710355230
-1,-1,,,177452.10000002,1,1764710355289
-1,-1,,,177525.5,1,1764710355362
-1,-1,,,177594,1,1764710355431
-1,-1,,,177667.90000001,1,1764710355505
-1,-1,,,177743.80000001,1,1764710355581
-1,-1,,,177828.60000002,1,1764710355665
-1,-1,,,177901.30000001,1,1764710355738
-1,-1,,,177967.40000001,1,1764710355804
-1,-1,,,178036.5,1,1764710355874
-1,-1,,,178116.60000002,1,1764710355954
-1,-1,,,178182.70000002,1,1764710356020
-1,-1,,,178248.5,1,1764710356085
-1,-1,,,178320.10000002,1,1764710356157
-1,-1,,,178385.40000001,1,1764710356223
-1,-1,,,178462.70000002,1,1764710356300
-1,-1,,,178526.40000001,1,1764710356363
-1,-1,,,178617.20000002,1,1764710356454
-1,-1,,,178704.80000001,1,1764710356543
-1,-1,,,178769.30000001,1,1764710356606
-1,-1,,,178839.90000001,1,1764710356677
-1,-1,,,178900.80000001,1,1764710356738
-1,-1,,,178993.60000002,1,1764710356831
-1,-1,,,179066.60000002,1,1764710356904
-1,-1,,,179138.80000001,1,1764710356976
-1,-1,,,179208.60000002,1,1764710357046
-1,-1,,,179279,1,1764710357116
-1,-1,,,179360.40000001,1,1764710357197
-1,-1,,,179426,1,1764710357263
-1,-1,,,179493.90000001,1,1764710357331
-1,-1,,,179564.80000001,1,1764710357402
-1,-1,,,179622.60000002,1,1764710357460
-1,-1,,,179686.20000002,1,1764710357524
-1,-1,,,179751.5,1,1764710357589
-1,-1,,,179827.10000002,1,1764710357664
-1,-1,,,179893.5,1,1764710357731
-1,-1,,,179960.90000001,1,1764710357798
-1,-1,,,180026.5,1,1764710357864
